price_per_sqm,down_payment_pct,subcity,district,sqm
15999.0,100.0,Akaki Kality,,195.0
13000.0,100.0,Akaki Kality,,195.0
26000.0,45.0,Akaki Kality,,150.0
21759.0,62.0,Akaki Kality,,150.0
8524.0,100.0,Akaki Kality,,150.0
27301.0,100.0,Akaki Kality,,150.0
21100.1,100.0,Akaki Kality,,150.0
16666.67,80.0,Akaki Kality,,150.0
25600.0,100.0,Akaki Kality,,150.0
12112.0,100.0,Akaki Kality,,150.0
10651.0,100.0,Akaki Kality,,150.0
57255.0,65.0,Akaki Kality,,150.0
31321.0,100.0,Akaki Kality,,150.0
27762.0,100.0,Akaki Kality,,150.0
22900.0,100.0,Akaki Kality,,150.0
22550.0,100.0,Akaki Kality,,150.0
27987.96,40.0,Akaki Kality,,150.0
35123.0,100.0,Akaki Kality,,150.0
31511.0,100.0,Akaki Kality,,150.0
24227.21,100.0,Akaki Kality,,150.0
22550.0,100.0,Akaki Kality,,150.0
21000.0,100.0,Akaki Kality,,150.0
17100.0,100.0,Akaki Kality,,150.0
32570.0,82.0,Akaki Kality,,150.0
32800.5,50.0,Akaki Kality,,150.0
26550.0,60.0,Akaki Kality,,150.0
31721.0,100.0,Akaki Kality,,150.0
31150.0,100.0,Akaki Kality,,150.0
25115.0,60.0,Akaki Kality,,150.0
33721.0,100.0,Akaki Kality,,150.0
31510.0,100.0,Akaki Kality,,150.0
31500.0,60.0,Akaki Kality,,150.0
32313.0,65.0,Akaki Kality,,
14221.0,100.0,Akaki Kality,,150.0
11200.0,100.0,Akaki Kality,,150.0
34510.0,100.0,Akaki Kality,,150.0
27685.0,100.0,Akaki Kality,,150.0
27271.0,100.0,Akaki Kality,,150.0
24100.0,100.0,Akaki Kality,,150.0
23000.0,100.0,Akaki Kality,,150.0
14221.0,100.0,Akaki Kality,,150.0
28785.0,100.0,Akaki Kality,,150.0
22850.0,100.0,Akaki Kality,,150.0
17000.0,100.0,Akaki Kality,,150.0
28357.0,100.0,Akaki Kality,,150.0
21000.0,100.0,Akaki Kality,,150.0
14221.0,100.0,Akaki Kality,,150.0
33000.0,100.0,Akaki Kality,,150.0
30668.0,100.0,Akaki Kality,,150.0
29217.0,100.0,Akaki Kality,,150.0
8720.51,100.0,Akaki Kality,,150.0
6770.0,100.0,Akaki Kality,,150.0
2600.0,100.0,Akaki Kality,,150.0
31125.0,100.0,Akaki Kality,,150.0
35110.0,50.0,Akaki Kality,,150.0
25500.0,75.0,Akaki Kality,,150.0
16121.0,100.0,Akaki Kality,,150.0
15121.0,100.0,Akaki Kality,,150.0
6500.0,100.0,Akaki Kality,,150.0
27790.0,100.0,Akaki Kality,,150.0
27621.0,100.0,Akaki Kality,,150.0
38500.0,45.0,Akaki Kality,,150.0
48110.0,81.0,Akaki Kality,,152.0
26889.0,100.0,Akaki Kality,,152.0
25100.0,100.0,Akaki Kality,,152.0
37000.0,100.0,Akaki Kality,,154.0
13300.0,100.0,Akaki Kality,,154.0
9500.0,100.0,Akaki Kality,,154.0
33333.46,100.0,Akaki Kality,,150.0
19350.0,100.0,Akaki Kality,,150.0
8624.0,100.0,Akaki Kality,,150.0
35555.0,100.0,Akaki Kality,,150.0
23775.0,100.0,Akaki Kality,,150.0
16129.0,100.0,Akaki Kality,,150.0
36099.0,100.0,Akaki Kality,,145.0
21629.0,100.0,Akaki Kality,,145.0
21160.0,100.0,Akaki Kality,,145.0
36000.0,60.0,Akaki Kality,,141.0
22340.42,100.0,Akaki Kality,,141.0
11159.0,100.0,Akaki Kality,,141.0
21500.0,100.0,Akaki Kality,,137.0
20656.0,65.0,Akaki Kality,,137.0
14100.0,100.0,Akaki Kality,,137.0
32302.0,100.0,Akaki Kality,,131.0
24512.0,100.0,Akaki Kality,,131.0
24160.0,100.0,Akaki Kality,,131.0
54400.0,100.0,Addis Ketema,14,114.0
53005.92,100.0,Addis Ketema,14,114.0
44101.0,100.0,Addis Ketema,14,114.0
25100.0,100.0,Addis Ketema,14,456.0
19217.0,100.0,Addis Ketema,14,456.0
14550.0,100.0,Addis Ketema,14,456.0
52555.5,100.0,Addis Ketema,14,155.0
46451.0,100.0,Addis Ketema,14,155.0
45170.0,100.0,Addis Ketema,14,155.0
36120.0,100.0,Addis Ketema,14,423.0
35000.0,100.0,Addis Ketema,14,423.0
45100.0,60.0,Addis Ketema,14,423.0
21900.0,100.0,Addis Ketema,14,552.0
20530.0,100.0,Addis Ketema,14,552.0
14492.75,100.0,Addis Ketema,14,552.0
35121.0,70.0,Addis Ketema,14,184.0
27027.27,100.0,Addis Ketema,14,184.0
21780.0,100.0,Addis Ketema,14,184.0
38292.0,50.0,Addis Ketema,14,784.0
32127.0,55.0,Addis Ketema,14,784.0
16191.0,100.0,Addis Ketema,14,784.0
41666.66,100.0,Addis Ketema,11,276.0
27550.0,90.0,Addis Ketema,11,276.0
17000.0,100.0,Addis Ketema,11,276.0
51793.0,100.0,Addis Ketema,03,799.0
17555.0,100.0,Addis Ketema,03,799.0
17099.0,100.0,Addis Ketema,03,799.0
45300.0,100.0,Addis Ketema,10,1439.0
41379.0,70.0,Addis Ketema,10,1439.0
27020.0,100.0,Addis Ketema,10,1439.0
28540.0,100.0,Addis Ketema,14,208.0
36110.0,40.0,Addis Ketema,14,208.0
30112.0,50.0,Addis Ketema,14,208.0
56100.0,100.0,Addis Ketema,14,122.0
42000.0,100.0,Addis Ketema,14,122.0
51700.0,50.0,Addis Ketema,14,122.0
43275.0,100.0,Addis Ketema,14,303.0
41604.15,100.0,Addis Ketema,14,303.0
39139.0,100.0,Addis Ketema,14,303.0
38000.0,100.0,Addis Ketema,14,367.0
28100.0,100.0,Addis Ketema,14,367.0
25885.0,100.0,Addis Ketema,14,367.0
42100.0,62.0,Addis Ketema,13,124.0
24400.0,100.0,Addis Ketema,13,124.0
18150.0,100.0,Addis Ketema,13,124.0
24505.0,100.0,Addis Ketema,13,211.0
38999.0,40.0,Addis Ketema,13,211.0
35110.0,40.0,Addis Ketema,13,211.0
26091.0,100.0,Addis Ketema,03,91.0
15200.0,100.0,Addis Ketema,03,91.0
13525.0,100.0,Addis Ketema,03,91.0
37000.0,100.0,Addis Ketema,03,483.0
56000.0,40.0,Addis Ketema,03,483.0
18645.0,100.0,Addis Ketema,03,483.0
30196.0,100.0,Addis Ketema,03,215.0
26360.0,100.0,Addis Ketema,03,215.0
42000.0,40.0,Addis Ketema,03,215.0
57005.0,100.0,Nefas - Silk Lafto,13,282.0
53289.99,100.0,Nefas - Silk Lafto,13,282.0
51418.5,100.0,Nefas - Silk Lafto,13,282.0
60100.0,100.0,Nefas - Silk Lafto,13,150.0
51630.0,100.0,Nefas - Silk Lafto,13,150.0
48210.0,100.0,Nefas - Silk Lafto,13,150.0
50136.0,100.0,Nefas - Silk Lafto,13,150.0
49200.0,100.0,Nefas - Silk Lafto,13,150.0
47600.0,100.0,Nefas - Silk Lafto,13,150.0
55121.19,100.0,Nefas - Silk Lafto,13,175.0
51000.0,100.0,Nefas - Silk Lafto,13,175.0
50177.0,100.0,Nefas - Silk Lafto,13,175.0
49199.0,100.0,Nefas - Silk Lafto,13,150.0
47320.0,100.0,Nefas - Silk Lafto,13,150.0
42900.0,100.0,Nefas - Silk Lafto,13,150.0
42300.0,100.0,Nefas - Silk Lafto,13,150.0
37500.0,80.0,Nefas - Silk Lafto,13,150.0
25700.0,100.0,Nefas - Silk Lafto,13,150.0
53000.0,100.0,Nefas - Silk Lafto,13,150.0
50677.0,100.0,Nefas - Silk Lafto,13,150.0
48050.0,100.0,Nefas - Silk Lafto,13,150.0
62110.0,100.0,Nefas - Silk Lafto,13,150.0
60627.27,100.0,Nefas - Silk Lafto,13,150.0
47397.99,100.0,Nefas - Silk Lafto,13,150.0
78000.0,65.0,Nefas - Silk Lafto,5,916.0
67000.0,40.0,Nefas - Silk Lafto,5,916.0
31605.0,100.0,Nefas - Silk Lafto,5,916.0
98300.0,100.0,Nefas - Silk Lafto,5,1536.0
94531.0,100.0,Nefas - Silk Lafto,5,1536.0
140000.0,40.0,Nefas - Silk Lafto,5,1536.0
40000.0,70.0,Nefas - Silk Lafto,15,1452.0
27127.0,100.0,Nefas - Silk Lafto,15,1452.0
42151.0,40.0,Nefas - Silk Lafto,15,1452.0
40070.0,100.0,Nefas - Silk Lafto,15,1148.0
13620.0,100.0,Nefas - Silk Lafto,15,1148.0
11357.0,100.0,Nefas - Silk Lafto,15,1148.0
55100.0,50.0,Nefas - Silk Lafto,15,1200.0
40777.77,87.0,Nefas - Silk Lafto,15,1200.0
27927.0,100.0,Nefas - Silk Lafto,15,1200.0
55575.0,50.0,Nefas - Silk Lafto,15,1200.0
15320.0,100.0,Nefas - Silk Lafto,15,1200.0
35000.0,40.0,Nefas - Silk Lafto,15,1200.0
35127.0,100.0,Nefas - Silk Lafto,15,1000.0
19500.0,100.0,Nefas - Silk Lafto,15,1000.0
13675.0,100.0,Nefas - Silk Lafto,15,1000.0
34500.0,100.0,Nefas - Silk Lafto,15,1200.0
30100.0,100.0,Nefas - Silk Lafto,15,1200.0
22030.0,100.0,Nefas - Silk Lafto,15,1200.0
57657.0,45.0,Nefas - Silk Lafto,15,1366.0
42000.0,80.0,Nefas - Silk Lafto,15,1366.0
18301.62,100.0,Nefas - Silk Lafto,15,1366.0
55350.0,60.0,Nefas - Silk Lafto,15,1455.0
10973.0,100.0,Nefas - Silk Lafto,15,1455.0
20550.5,60.0,Nefas - Silk Lafto,15,1455.0
55350.0,70.0,Nefas - Silk Lafto,15,855.0
41500.65,100.0,Nefas - Silk Lafto,15,855.0
30101.0,100.0,Nefas - Silk Lafto,15,855.0
31523.46,100.0,Nefas - Silk Lafto,15,831.0
30500.0,100.0,Nefas - Silk Lafto,15,831.0
27000.0,80.0,Nefas - Silk Lafto,15,831.0
23251.0,80.0,Nefas - Silk Lafto,15,800.0
30000.0,40.0,Nefas - Silk Lafto,15,800.0
16260.0,100.0,Nefas - Silk Lafto,15,800.0
22115.0,100.0,Nefas - Silk Lafto,15,877.0
21800.0,100.0,Nefas - Silk Lafto,15,877.0
20525.0,100.0,Nefas - Silk Lafto,15,877.0
65000.0,100.0,Nefas - Silk Lafto,15,800.0
25170.9,100.0,Nefas - Silk Lafto,15,800.0
19100.0,100.0,Nefas - Silk Lafto,15,800.0
20121.0,80.0,Nefas - Silk Lafto,15,940.0
13899.0,100.0,Nefas - Silk Lafto,15,940.0
12629.0,100.0,Nefas - Silk Lafto,15,940.0
66000.0,100.0,Nefas - Silk Lafto,15,800.0
32250.0,100.0,Nefas - Silk Lafto,15,800.0
17720.0,100.0,Nefas - Silk Lafto,15,800.0
14305.0,100.0,Nefas - Silk Lafto,15,1002.0
13220.0,100.0,Nefas - Silk Lafto,15,1002.0
12621.0,100.0,Nefas - Silk Lafto,15,1002.0
18766.0,100.0,Nefas - Silk Lafto,15,800.0
25750.0,56.0,Nefas - Silk Lafto,15,800.0
25455.0,45.0,Nefas - Silk Lafto,15,800.0
35049.5,100.0,Nefas - Silk Lafto,15,800.0
19100.0,100.0,Nefas - Silk Lafto,15,800.0
13751.0,40.0,Nefas - Silk Lafto,15,800.0
35104.39,100.0,Nefas - Silk Lafto,15,836.0
30001.0,80.0,Nefas - Silk Lafto,15,836.0
17465.0,100.0,Nefas - Silk Lafto,15,836.0
54455.07,100.0,Nefas - Silk Lafto,15,267.0
46616.0,100.0,Nefas - Silk Lafto,15,267.0
43155.0,100.0,Nefas - Silk Lafto,15,267.0
52116.0,100.0,Nefas - Silk Lafto,15,236.0
44100.0,100.0,Nefas - Silk Lafto,15,236.0
43121.0,100.0,Nefas - Silk Lafto,15,236.0
42253.02,100.0,Nefas - Silk Lafto,15,250.0
41850.0,100.0,Nefas - Silk Lafto,15,250.0
49200.0,63.0,Nefas - Silk Lafto,15,250.0
40150.0,100.0,Nefas - Silk Lafto,,
40000.0,100.0,Nefas - Silk Lafto,15,250.0
51501.0,60.0,Nefas - Silk Lafto,15,250.0
62298.0,100.0,Nefas - Silk Lafto,15,250.0
41350.0,100.0,Nefas - Silk Lafto,15,250.0
37799.0,100.0,Nefas - Silk Lafto,15,250.0
40150.0,100.0,Nefas - Silk Lafto,15,250.0
37155.0,100.0,Nefas - Silk Lafto,15,250.0
35900.0,100.0,Nefas - Silk Lafto,15,250.0
51000.0,100.0,Nefas - Silk Lafto,15,267.0
46600.0,100.0,Nefas - Silk Lafto,15,267.0
45459.0,100.0,Nefas - Silk Lafto,15,267.0
48250.0,100.0,Nefas - Silk Lafto,15,250.0
44885.0,100.0,Nefas - Silk Lafto,15,250.0
40019.0,100.0,Nefas - Silk Lafto,15,250.0
51111.0,81.0,Nefas - Silk Lafto,15,250.0
42100.0,100.0,Nefas - Silk Lafto,15,250.0
42000.0,100.0,Nefas - Silk Lafto,15,250.0
42000.0,100.0,Nefas - Silk Lafto,15,250.0
66000.0,42.0,Nefas - Silk Lafto,15,250.0
33100.5,100.0,Nefas - Silk Lafto,15,250.0
51000.0,100.0,Nefas - Silk Lafto,15,250.0
36877.0,100.0,Nefas - Silk Lafto,15,250.0
35595.25,100.0,Nefas - Silk Lafto,15,250.0
46298.0,100.0,Nefas - Silk Lafto,15,250.0
37824.24,100.0,Nefas - Silk Lafto,15,250.0
37101.0,100.0,Nefas - Silk Lafto,15,250.0
45003.0,100.0,Nefas - Silk Lafto,15,250.0
43555.0,100.0,Nefas - Silk Lafto,15,250.0
38000.0,100.0,Nefas - Silk Lafto,15,250.0
41000.0,80.0,Nefas - Silk Lafto,15,250.0
31000.0,100.0,Nefas - Silk Lafto,15,250.0
46300.0,60.0,Nefas - Silk Lafto,15,250.0
42116.9,100.0,Nefas - Silk Lafto,15,248.0
62500.0,50.0,Nefas - Silk Lafto,15,248.0
40378.46,100.0,Nefas - Silk Lafto,15,248.0
36900.0,100.0,Nefas - Silk Lafto,15,247.0
36121.0,100.0,Nefas - Silk Lafto,15,247.0
32000.0,100.0,Nefas - Silk Lafto,15,247.0
49319.0,100.0,Nefas - Silk Lafto,15,341.0
48520.0,100.0,Nefas - Silk Lafto,15,341.0
50501.33,95.0,Nefas - Silk Lafto,15,341.0
48389.5,100.0,Nefas - Silk Lafto,15,310.0
46101.0,100.0,Nefas - Silk Lafto,15,310.0
45122.8,100.0,Nefas - Silk Lafto,15,310.0
46212.0,100.0,Nefas - Silk Lafto,15,250.0
43161.0,100.0,Nefas - Silk Lafto,15,250.0
42250.0,100.0,Nefas - Silk Lafto,15,250.0
46521.0,100.0,Nefas - Silk Lafto,15,250.0
55221.42,60.0,Nefas - Silk Lafto,15,250.0
38500.0,100.0,Nefas - Silk Lafto,15,250.0
60100.0,100.0,Nefas - Silk Lafto,15,250.0
46385.0,100.0,Nefas - Silk Lafto,15,250.0
45011.0,100.0,Nefas - Silk Lafto,15,250.0
47000.0,100.0,Nefas - Silk Lafto,15,250.0
41500.0,100.0,Nefas - Silk Lafto,15,250.0
38228.0,100.0,Nefas - Silk Lafto,15,250.0
56000.0,60.0,Nefas - Silk Lafto,15,250.0
39177.0,100.0,Nefas - Silk Lafto,15,250.0
36400.6,100.0,Nefas - Silk Lafto,15,250.0
41296.0,100.0,Nefas - Silk Lafto,15,250.0
41112.0,100.0,Nefas - Silk Lafto,15,250.0
41110.0,100.0,Nefas - Silk Lafto,15,250.0
56800.0,60.0,Nefas - Silk Lafto,15,250.0
38699.99,100.0,Nefas - Silk Lafto,15,250.0
16666.0,100.0,Nefas - Silk Lafto,15,250.0
41570.0,100.0,Nefas - Silk Lafto,15,250.0
38766.0,100.0,Nefas - Silk Lafto,15,250.0
36210.0,100.0,Nefas - Silk Lafto,15,250.0
40560.0,100.0,Nefas - Silk Lafto,15,250.0
56050.0,50.0,Nefas - Silk Lafto,15,250.0
36294.14,100.0,Nefas - Silk Lafto,15,250.0
50000.0,100.0,Nefas - Silk Lafto,15,250.0
47327.0,100.0,Nefas - Silk Lafto,15,250.0
44209.0,100.0,Nefas - Silk Lafto,15,250.0
46666.0,100.0,Nefas - Silk Lafto,15,248.0
55000.0,50.0,Nefas - Silk Lafto,15,248.0
36600.0,100.0,Nefas - Silk Lafto,15,248.0
46500.0,100.0,Nefas - Silk Lafto,15,247.0
53155.0,51.0,Nefas - Silk Lafto,15,247.0
34320.0,100.0,Nefas - Silk Lafto,15,247.0
18191.27,100.0,Nefas - Silk Lafto,15,1175.0
18000.0,100.0,Nefas - Silk Lafto,15,1175.0
25177.77,45.0,Nefas - Silk Lafto,15,1175.0
59110.0,100.0,Nefas - Silk Lafto,15,241.0
31410.0,100.0,Nefas - Silk Lafto,15,241.0
23287.0,100.0,Nefas - Silk Lafto,15,241.0
46112.0,100.0,Nefas - Silk Lafto,15,277.0
37700.0,100.0,Nefas - Silk Lafto,15,277.0
31200.0,100.0,Nefas - Silk Lafto,15,277.0
43999.8,100.0,Nefas - Silk Lafto,15,238.0
43375.5,100.0,Nefas - Silk Lafto,15,238.0
42670.0,100.0,Nefas - Silk Lafto,15,238.0
44250.0,100.0,Nefas - Silk Lafto,15,260.0
35074.0,100.0,Nefas - Silk Lafto,15,260.0
47521.0,60.0,Nefas - Silk Lafto,15,260.0
41300.0,100.0,Nefas - Silk Lafto,15,226.0
37890.0,100.0,Nefas - Silk Lafto,15,226.0
37505.0,100.0,Nefas - Silk Lafto,15,226.0
43350.0,100.0,Nefas - Silk Lafto,15,225.0
42222.0,100.0,Nefas - Silk Lafto,15,225.0
41950.0,100.0,Nefas - Silk Lafto,15,225.0
51100.0,70.0,Nefas - Silk Lafto,15,214.0
40050.0,100.0,Nefas - Silk Lafto,15,214.0
38700.0,100.0,Nefas - Silk Lafto,15,214.0
46860.0,100.0,Nefas - Silk Lafto,15,225.0
43670.0,100.0,Nefas - Silk Lafto,15,225.0
41950.0,100.0,Nefas - Silk Lafto,15,225.0
53000.0,70.0,Nefas - Silk Lafto,15,194.0
31500.0,100.0,Nefas - Silk Lafto,15,194.0
31140.0,100.0,Nefas - Silk Lafto,15,194.0
46101.0,100.0,Nefas - Silk Lafto,,
41200.0,100.0,Nefas - Silk Lafto,15,342.0
32867.0,100.0,Nefas - Silk Lafto,15,342.0
42100.0,100.0,Nefas - Silk Lafto,15,297.0
39921.33,100.0,Nefas - Silk Lafto,15,297.0
37982.92,100.0,Nefas - Silk Lafto,15,297.0
33776.0,100.0,Nefas - Silk Lafto,15,250.0
41200.0,70.0,Nefas - Silk Lafto,15,250.0
33333.0,90.0,Nefas - Silk Lafto,15,250.0
36200.0,70.0,Nefas - Silk Lafto,15,298.0
36120.0,65.0,Nefas - Silk Lafto,15,298.0
27555.0,100.0,Nefas - Silk Lafto,15,298.0
37111.0,100.0,Nefas - Silk Lafto,15,250.0
34100.0,100.0,Nefas - Silk Lafto,15,250.0
31211.0,100.0,Nefas - Silk Lafto,15,250.0
41206.0,100.0,Nefas - Silk Lafto,15,300.0
41203.0,100.0,Nefas - Silk Lafto,15,300.0
38570.0,100.0,Nefas - Silk Lafto,15,300.0
42800.0,65.0,Nefas - Silk Lafto,15,240.0
31150.0,100.0,Nefas - Silk Lafto,15,240.0
30999.0,100.0,Nefas - Silk Lafto,15,240.0
60000.0,40.0,Nefas - Silk Lafto,15,358.0
34000.0,100.0,Nefas - Silk Lafto,15,358.0
33688.0,100.0,Nefas - Silk Lafto,15,358.0
47120.0,100.0,Nefas - Silk Lafto,15,162.0
46121.0,100.0,Nefas - Silk Lafto,15,162.0
45010.0,100.0,Nefas - Silk Lafto,15,162.0
58290.0,100.0,Nefas - Silk Lafto,15,163.0
75500.0,63.0,Nefas - Silk Lafto,15,163.0
52168.0,100.0,Nefas - Silk Lafto,15,163.0
47128.0,100.0,Nefas - Silk Lafto,15,150.0
47122.0,100.0,Nefas - Silk Lafto,15,150.0
45200.0,100.0,Nefas - Silk Lafto,15,150.0
72990.0,65.0,Nefas - Silk Lafto,15,150.0
52116.0,100.0,Nefas - Silk Lafto,15,150.0
51699.5,100.0,Nefas - Silk Lafto,15,150.0
57250.0,100.0,Nefas - Silk Lafto,15,150.0
47122.0,100.0,Nefas - Silk Lafto,15,150.0
44174.0,100.0,Nefas - Silk Lafto,15,150.0
52512.0,100.0,Nefas - Silk Lafto,15,150.0
51210.0,100.0,Nefas - Silk Lafto,15,150.0
61122.0,70.0,Nefas - Silk Lafto,15,150.0
55150.0,100.0,Nefas - Silk Lafto,15,150.0
51199.99,100.0,Nefas - Silk Lafto,15,150.0
47122.0,100.0,Nefas - Silk Lafto,15,150.0
52833.0,100.0,Nefas - Silk Lafto,15,150.0
50150.0,100.0,Nefas - Silk Lafto,15,150.0
56270.0,70.0,Nefas - Silk Lafto,15,150.0
47122.0,100.0,Nefas - Silk Lafto,15,150.0
45117.0,100.0,Nefas - Silk Lafto,15,150.0
62700.0,50.0,Nefas - Silk Lafto,15,150.0
48520.0,100.0,Nefas - Silk Lafto,15,150.0
46900.0,100.0,Nefas - Silk Lafto,15,150.0
42660.0,100.0,Nefas - Silk Lafto,15,150.0
47180.0,100.0,Nefas - Silk Lafto,15,150.0
47122.0,100.0,Nefas - Silk Lafto,15,150.0
43456.7,100.0,Nefas - Silk Lafto,15,150.0
56500.0,100.0,Nefas - Silk Lafto,15,150.0
52213.0,100.0,Nefas - Silk Lafto,15,150.0
49000.0,100.0,Nefas - Silk Lafto,15,150.0
47122.0,100.0,Nefas - Silk Lafto,15,150.0
44550.0,100.0,Nefas - Silk Lafto,15,150.0
51110.0,79.0,Nefas - Silk Lafto,15,150.0
58250.0,100.0,Nefas - Silk Lafto,15,150.0
54000.0,100.0,Nefas - Silk Lafto,15,150.0
47111.0,100.0,Nefas - Silk Lafto,15,150.0
47122.0,100.0,Nefas - Silk Lafto,15,150.0
46385.0,100.0,Nefas - Silk Lafto,15,150.0
43000.0,100.0,Nefas - Silk Lafto,15,150.0
51750.0,100.0,Nefas - Silk Lafto,15,150.0
43350.0,100.0,Nefas - Silk Lafto,15,150.0
41000.0,100.0,Nefas - Silk Lafto,15,150.0
60111.0,100.0,Nefas - Silk Lafto,15,133.0
51000.0,90.0,Nefas - Silk Lafto,15,133.0
49215.75,100.0,Nefas - Silk Lafto,15,133.0
60100.0,100.0,Nefas - Silk Lafto,15,132.0
63051.0,90.0,Nefas - Silk Lafto,15,132.0
60500.0,70.0,Nefas - Silk Lafto,15,132.0
46200.0,100.0,Nefas - Silk Lafto,15,155.0
43205.0,100.0,Nefas - Silk Lafto,15,155.0
42156.0,100.0,Nefas - Silk Lafto,15,155.0
52357.0,100.0,Nefas - Silk Lafto,15,155.0
41500.0,100.0,Nefas - Silk Lafto,15,155.0
40250.0,100.0,Nefas - Silk Lafto,15,155.0
75333.0,58.0,Nefas - Silk Lafto,15,150.0
47156.0,100.0,Nefas - Silk Lafto,15,150.0
46051.0,100.0,Nefas - Silk Lafto,15,150.0
47001.0,100.0,Nefas - Silk Lafto,15,150.0
45640.16,100.0,Nefas - Silk Lafto,15,150.0
43000.0,100.0,Nefas - Silk Lafto,15,150.0
47100.0,100.0,Nefas - Silk Lafto,15,150.0
45986.0,100.0,Nefas - Silk Lafto,15,150.0
42100.0,100.0,Nefas - Silk Lafto,15,150.0
54833.0,100.0,Nefas - Silk Lafto,15,150.0
52100.0,100.0,Nefas - Silk Lafto,15,150.0
52000.0,100.0,Nefas - Silk Lafto,15,150.0
47011.0,100.0,Nefas - Silk Lafto,15,150.0
43500.0,100.0,Nefas - Silk Lafto,15,150.0
43340.0,100.0,Nefas - Silk Lafto,15,150.0
43500.0,100.0,Nefas - Silk Lafto,15,150.0
38000.0,100.0,Nefas - Silk Lafto,15,150.0
34720.0,100.0,Nefas - Silk Lafto,15,150.0
42855.0,100.0,Nefas - Silk Lafto,15,150.0
42215.0,100.0,Nefas - Silk Lafto,15,150.0
34220.0,100.0,Nefas - Silk Lafto,15,150.0
44210.0,100.0,Nefas - Silk Lafto,15,150.0
41998.0,100.0,Nefas - Silk Lafto,15,150.0
41685.0,100.0,Nefas - Silk Lafto,15,150.0
42685.0,100.0,Nefas - Silk Lafto,15,150.0
42600.0,100.0,Nefas - Silk Lafto,15,150.0
41200.0,100.0,Nefas - Silk Lafto,15,150.0
55552.0,100.0,Nefas - Silk Lafto,15,150.0
50199.99,100.0,Nefas - Silk Lafto,15,150.0
48385.0,100.0,Nefas - Silk Lafto,15,150.0
54229.0,100.0,Nefas - Silk Lafto,15,150.0
52127.0,100.0,Nefas - Silk Lafto,15,150.0
51700.0,100.0,Nefas - Silk Lafto,15,150.0
54010.0,100.0,Nefas - Silk Lafto,15,150.0
41328.0,100.0,Nefas - Silk Lafto,15,150.0
48550.0,80.0,Nefas - Silk Lafto,15,150.0
51700.0,100.0,Nefas - Silk Lafto,15,150.0
51322.0,100.0,Nefas - Silk Lafto,15,150.0
47185.18,100.0,Nefas - Silk Lafto,15,150.0
45501.0,100.0,Nefas - Silk Lafto,15,150.0
43995.0,100.0,Nefas - Silk Lafto,15,150.0
43777.0,100.0,Nefas - Silk Lafto,15,150.0
51200.0,100.0,Nefas - Silk Lafto,15,150.0
44150.0,100.0,Nefas - Silk Lafto,15,150.0
54347.0,60.0,Nefas - Silk Lafto,15,150.0
46703.0,100.0,Nefas - Silk Lafto,15,150.0
45500.0,100.0,Nefas - Silk Lafto,15,150.0
41350.0,100.0,Nefas - Silk Lafto,15,150.0
39300.0,100.0,Nefas - Silk Lafto,15,245.0
27999.99,100.0,Nefas - Silk Lafto,15,245.0
5530.0,50.0,Nefas - Silk Lafto,15,245.0
37623.0,100.0,Nefas - Silk Lafto,14,273.0
36660.0,66.0,Nefas - Silk Lafto,14,273.0
19000.0,50.0,Nefas - Silk Lafto,14,273.0
24551.0,100.0,Nefas - Silk Lafto,,
22100.0,100.0,Nefas - Silk Lafto,14,181.0
22000.0,100.0,Nefas - Silk Lafto,14,181.0
31000.0,65.0,Nefas - Silk Lafto,14,181.0
21165.0,100.0,Nefas - Silk Lafto,14,181.0
10010.0,100.0,Nefas - Silk Lafto,14,181.0
50000.0,40.0,Nefas - Silk Lafto,14,181.0
38100.0,40.0,Nefas - Silk Lafto,14,181.0
19437.02,40.0,Nefas - Silk Lafto,14,181.0
24150.0,100.0,Nefas - Silk Lafto,14,181.0
23212.0,100.0,Nefas - Silk Lafto,14,181.0
23210.0,100.0,Nefas - Silk Lafto,14,181.0
45010.0,100.0,Nefas - Silk Lafto,14,181.0
23327.0,100.0,Nefas - Silk Lafto,14,181.0
21121.0,53.0,Nefas - Silk Lafto,14,181.0
70922.0,45.0,Nefas - Silk Lafto,14,282.0
28123.45,100.0,Nefas - Silk Lafto,14,282.0
23289.0,100.0,Nefas - Silk Lafto,14,282.0
26112.0,100.0,Nefas - Silk Lafto,14,181.0
35100.0,45.0,Nefas - Silk Lafto,14,181.0
29000.0,60.0,Nefas - Silk Lafto,14,181.0
56200.0,51.0,Nefas - Silk Lafto,14,223.0
25905.0,100.0,Nefas - Silk Lafto,14,223.0
11050.0,100.0,Nefas - Silk Lafto,14,223.0
17212.56,100.0,Nefas - Silk Lafto,14,653.0
17751.0,80.0,Nefas - Silk Lafto,14,653.0
19212.0,65.0,Nefas - Silk Lafto,14,653.0
40050.0,100.0,Nefas - Silk Lafto,14,430.0
23111.99,100.0,Nefas - Silk Lafto,14,430.0
20300.0,100.0,Nefas - Silk Lafto,14,430.0
33999.19,40.0,Nefas - Silk Lafto,14,316.0
19050.0,100.0,Nefas - Silk Lafto,14,316.0
10999.0,100.0,Nefas - Silk Lafto,14,316.0
40200.0,60.0,Nefas - Silk Lafto,14,613.0
26101.14,100.0,Nefas - Silk Lafto,14,613.0
